/V0/MINUS X,/V0/MINUS Y
6.068055565576601e-09,4.994965650184045e-07
6.102576141204926e-09,4.947456190845598e-07
6.163219983026641e-09,5.523177688243247e-07
6.282208307789969e-09,4.689864797720304e-07
6.510315882927914e-09,5.648315060271877e-07
6.755157941463957e-09,4.611124883759764e-07
7e-09,5.722451320793812e-07
7.020000000000001e-09,5.044937147766791e-07
7.060000000000003e-09,5.144933313459242e-07
7.140000000000008e-09,5.151766680452478e-07
7.300000000000017e-09,5.145281895086727e-07
7.620000000000036e-09,5.15159975996169e-07
7.81875e-09,5.14848984999304e-07
7.830078125e-09,-9.526851735972994e-05
7.848703548796464e-09,-6.134502757531791e-05
7.856865786927157e-09,5.561292072037927e-05
7.860304088392126e-09,0.0001077442802079856
7.867180691322065e-09,0.0001758844350077279
7.87243087762704e-09,0.0002370851759352021
7.874069505639218e-09,0.0003008841883143024
7.877346761663575e-09,0.0006545251795428633
7.879895046931379e-09,0.000926792102623284
7.881680526387086e-09,0.001067624613121216
7.883774632678593e-09,0.001117284444752902
7.884847863005881e-09,0.0009159957669051301
7.885946671009841e-09,0.0006384355830028809
7.886973734326098e-09,0.0004631726264593867
7.887909252533329e-09,0.0003388814203124417
7.888970099227902e-09,0.0002252432221407579
7.891091792617048e-09,7.570759217419557e-05
7.893547742657818e-09,2.463728803893779e-06
7.896350079800459e-09,-2.103935202055805e-05
7.899524860795896e-09,-2.871403636284122e-05
7.903855561820087e-09,-2.811877954288211e-05
7.910626535730378e-09,-2.971250106461675e-05
7.923588822118237e-09,-2.752584225507074e-05
7.949513394893955e-09,-2.810818498716131e-05
7.962135046170466e-09,-2.056257442035577e-05
7.966868165399158e-09,-1.492403830963798e-05
7.976334403856541e-09,2.019725697641533e-05
7.984399720973617e-09,4.167066388728786e-05
7.990331125706071e-09,0.0001186219559060915
7.99244380076812e-09,0.0001757953141048884
7.994111584034072e-09,0.0002156094658298549
7.995790959633056e-09,0.0002471855135891594
7.997233157246565e-09,0.000263425232627994
7.998217270201748e-09,0.0002362577811701167
7.999108635100874e-09,0.0001930077549869466
8e-09,0.0001600725647739364
8.000865077570051e-09,0.0001341655969506914
8.001834397611987e-09,9.850032543378464e-05
8.002904925212475e-09,5.880575335054863e-05
8.004635917933422e-09,1.669158599746371e-05
8.006618119837944e-09,-3.09740877299152e-06
8.008856520098589e-09,-9.569905569620938e-06
8.011535337656006e-09,-1.045001926192121e-05
8.015392213557534e-09,-1.063120563321349e-05
8.02e-09,3.20459958284224e-07
8.023146751408682e-09,7.026793775052006e-06
8.027596350749742e-09,2.730086818030401e-06
8.031756230269303e-09,-3.279143475474055e-07
8.040075989308426e-09,2.621968186997476e-06
8.049990018063174e-09,2.760885609355646e-07
8.06805978719414e-09,2.234056374656322e-06
8.102578214286507e-09,4.635605473686866e-07
8.163213339103862e-09,2.140518351748043e-06
8.282175802410834e-09,5.127699232573318e-07
8.510214826741709e-09,2.115820443756471e-06
8.755107413370854e-09,5.289163670263841e-07
9.000000000000001e-09,2.10039603566457e-06
9.020000000000001e-09,1.341239407081746e-06
9.06e-09,1.318815425540291e-06
9.139999999999998e-09,1.318179796006523e-06
9.299999999999994e-09,1.318806445401337e-06
9.619999999999986e-09,1.318184363712482e-06
9.818750000000001e-09,1.318494018889007e-06
9.831773556653187e-09,4.34655870579054e-05
9.852174454855183e-09,4.258612719146349e-05
9.884080016224954e-09,4.244210022789179e-05
9.911833380347015e-09,4.45209806691608e-05
9.955916690173508e-09,5.557447187674399e-05
9.966937517630131e-09,0.0001316260666180102
9.971070327926365e-09,0.0001968520258926915
9.979335948518832e-09,0.0003831408933207371
9.985715534273868e-09,0.000496307435301364
9.991469238868213e-09,0.001098829097186807
9.993370519508634e-09,0.001394114594208747
9.9957777128399e-09,0.001687772836846846
9.997566552603049e-09,0.001771313803691236
9.998783276301525e-09,0.001486304945038874
9.999391638150762e-09,0.001300682832993421
1e-08,0.001179531650217381
1.000105504687323e-08,0.0009833115805218222
1.000201095514468e-08,0.0007692396458826974
1.000314309734001e-08,0.0005238469038992813
1.000487419502331e-08,0.0002879433172319175
1.000685833134331e-08,0.0001810010410414607
1.000911795109645e-08,0.0001453791815013994
1.001187313588852e-08,0.0001416538129543704
1.001588231871013e-08,0.0001376064064711484
1.002e-08,8.974532520606869e-05
1.00230797579186e-08,2.543632788269258e-05
1.002744486599118e-08,-6.174725395896568e-06
1.003147955142665e-08,1.414912569759462e-06
1.003954892229757e-08,-5.086166983281933e-07
1.004937144552014e-08,4.376486238638844e-07
1.006740660943401e-08,-1.130033717331994e-07
1.010347693726175e-08,2.977119491413162e-07
1.017019523797056e-08,-5.17609427770232e-08
1.030363183938818e-08,2.682273462003853e-07
1.057050504222343e-08,-3.761728877601633e-08
1.1e-08,2.608611115189572e-07
1.102e-08,1.271235050151994e-07
1.106e-08,1.134087518676228e-07
1.114e-08,1.126505690652926e-07
1.129999999999999e-08,1.133746392120091e-07
1.161999999999999e-08,1.126669556246199e-07
1.181875e-08,1.130159763815419e-07
1.1830078125e-08,-0.0001438412732430928
1.18487281162373e-08,-9.584197338560394e-05
1.185703059253886e-08,7.218702629924106e-05
1.186044646030204e-08,0.0001434857051714121
1.186727819582841e-08,0.0002371834086058041
1.187251572976185e-08,0.0003244765864372518
1.187416719987509e-08,0.0004188886412471309
1.187747014010156e-08,0.0009280757456864882
1.187995882856151e-08,0.001295060612642618
1.188174689194605e-08,0.001490319519396906
1.18838812462309e-08,0.001544398925625057
1.188539124882504e-08,0.001073961099958541
1.188646209103263e-08,0.0007611848300209069
1.188781415381582e-08,0.0004793747513182261
1.188876351301523e-08,0.0003360704956353239
1.189050953726736e-08,0.0001356115447732882
1.189266886435414e-08,2.494302056038501e-05
1.189523721460962e-08,-3.587849146729102e-05
1.189825273242846e-08,-4.334930095794506e-05
1.190204048454726e-08,-5.496651733084417e-05
1.190768192017582e-08,-4.676022594575102e-05
1.191672527521209e-08,-5.482924135804697e-05
1.193403038192726e-08,-4.599614649143252e-05
1.196787415038986e-08,-5.347913333731254e-05
1.2e-08,-4.423045510031215e-05
1.202e-08,-4.436530775644069e-05
1.202626157739013e-08,2.514136266869489e-06
1.203585318114624e-08,3.32106489931924e-06
1.204425388090932e-08,-1.185107426171457e-06
1.205843283845778e-08,4.202195547854996e-06
1.207709588215238e-08,-1.038897818445659e-06
1.210403105783187e-08,3.955450738005641e-06
1.214735215951535e-08,-8.327830531437518e-07
1.221357536287841e-08,3.813968029252419e-06
1.231947583644141e-08,-7.387349574667108e-07
1.249029687959092e-08,3.754510315694072e-06
1.276477545682351e-08,-7.01513335049929e-07
1.3e-08,3.723599922988428e-06
1.302e-08,1.569164940635364e-06
1.306e-08,1.519312101160258e-06
1.314000000000001e-08,1.519474056134622e-06
1.330000000000002e-08,1.519422679940949e-06
1.362000000000004e-08,1.519422477093824e-06
1.381875e-08,1.519437501424954e-06
1.3830078125e-08,-1.200434737322689e-05
1.384870354821452e-08,-5.328461157958063e-06
1.385686578627568e-08,1.786216659006615e-05
1.386030408784123e-08,2.863861877401253e-05
1.386718069097232e-08,4.198190475891754e-05
1.387243087733595e-08,5.442139113717563e-05
1.387406950530645e-08,6.710752888025435e-05
1.387734676124743e-08,0.000137833650672805
1.387989455173265e-08,0.0001923216157986375
1.388168047473237e-08,0.0002204559101245302
1.388377367275069e-08,0.0002304527636424482
1.388484687153277e-08,0.0001901907204764836
1.388594576045891e-08,0.0001347132575746215
1.388697246890177e-08,9.962268392381773e-05
1.388790821884715e-08,7.479569047782938e-05
1.388896857327092e-08,5.203594586609644e-05
1.389108928211847e-08,2.217049064535995e-05
1.389354455620772e-08,7.479160953576035e-06
1.389634653343688e-08,2.819293980370012e-06
1.389952061589929e-08,1.257579014584406e-06
1.390384943387031e-08,1.432645080143017e-06
1.391061618727397e-08,1.110835992248612e-06
1.392356556799097e-08,1.66869345560446e-06
1.394946432942495e-08,2.09680304345318e-06
1.396209824706872e-08,8.031020852632261e-06
1.396683596618513e-08,1.499614149437417e-05
1.397631140441795e-08,4.856091452916974e-05
1.398439225219711e-08,7.137460758384993e-05
1.399032634339559e-08,0.0001467441411438767
1.399244048579441e-08,0.0002052629577673504
1.399410793076201e-08,0.0002437802819046458
1.399578763003703e-08,0.0002765309570708223
1.399723055096086e-08,0.0002916768487137125
1.399821504544829e-08,0.0002656024416173814
1.399910752272414e-08,0.0002213443062054059
1.4e-08,0.0001891722209448022
1.400086565314079e-08,0.0001628565143487956
1.400183494544789e-08,0.0001271441902179551
1.400290576764309e-08,8.744021130791258e-05
1.400463686383862e-08,4.527420126407584e-05
1.400661895380429e-08,2.546364331880376e-05
1.400885755971773e-08,1.890808035530335e-05
1.401153675901993e-08,1.796348955414789e-05
1.401539460116311e-08,1.762699613607535e-05
1.402e-08,1.357864395022695e-05
1.402314639404821e-08,6.117320769118502e-06
1.402759555678279e-08,9.204813206514261e-07
1.403175470790261e-08,1.377725503893758e-06
1.404007301014227e-08,1.692575994391284e-06
1.404998637496929e-08,1.353464812710215e-06
1.40680555564132e-08,1.675095099892079e-06
1.41025761367129e-08,1.36931888895324e-06
1.4163219997478e-08,1.666260774845824e-06
1.428220837843751e-08,1.374245776322837e-06
1.451031610253068e-08,1.663731136546153e-06
1.475515805126534e-08,1.375942411715954e-06
1.5e-08,1.662094741822372e-06
1.502e-08,1.52191962640103e-06
1.506e-08,1.519434121490787e-06
1.514e-08,1.519418809330644e-06
1.529999999999999e-08,1.519437380586316e-06
1.561999999999999e-08,1.519417294791513e-06
1.6e-08,1.519438272434729e-06
1.602e-08,1.519425904763074e-06
1.606e-08,1.519427483832495e-06
1.614e-08,1.51942767357671e-06
1.629999999999999e-08,1.519427495784352e-06
1.661999999999999e-08,1.519427667882992e-06
1.7e-08,1.519427499186287e-06
1.702e-08,1.519427576025101e-06
1.705999999999999e-08,1.519427582514631e-06
1.713999999999998e-08,1.519427582996736e-06
1.729999999999995e-08,1.519427582540607e-06
1.761999999999989e-08,1.519427582984311e-06
1.781875e-08,1.519427582766104e-06
1.783177355674175e-08,8.543941711946422e-06
1.785217445524724e-08,8.397361592043088e-06
1.788408001785865e-08,8.373359349967528e-06
1.791183337398243e-08,8.719838235284599e-06
1.795591668699122e-08,1.056208592179165e-05
1.796693751524341e-08,2.32373478718339e-05
1.797107032583799e-08,3.410833757193514e-05
1.797933594702713e-08,6.515648805433615e-05
1.798571553302375e-08,8.401757275951091e-05
1.799146923791433e-08,0.0001844378386954489
1.799337051821992e-08,0.0002336520748858592
1.799577771171904e-08,0.0002825951338282151
1.799756655133474e-08,0.0002965186579411403
1.799878327566737e-08,0.0002490172046295741
1.799939163783369e-08,0.0002180801532037464
1.8e-08,0.0001978882870038868
1.800105504758847e-08,0.0001651849174989414
1.800201095576657e-08,0.0001295062652589918
1.80031430981533e-08,8.86074726159146e-05
1.800487419583308e-08,4.929021806506742e-05
1.800685833210714e-08,3.146651293899999e-05
1.800911795196991e-08,2.552953761140076e-05
1.801187313701527e-08,2.490864420030818e-05
1.801588232044807e-08,2.423407595388872e-05
1.802e-08,1.62572272947421e-05
1.80230797576241e-08,5.539062729701516e-06
1.802744486532176e-08,2.705544610785955e-07
1.80314795502087e-08,1.535493782597215e-06
1.803954891998258e-08,1.214905716780123e-06
1.804937144274954e-08,1.372616536799032e-06
1.806740660645836e-08,1.280841231969914e-06
1.8103476933876e-08,1.349293772439728e-06
1.817019524306286e-08,1.291048296617517e-06
1.830363186143658e-08,1.344379675655478e-06
1.857050509818402e-08,1.29340557052437e-06
1.9e-08,1.343151970667784e-06
1.902e-08,1.320862367968775e-06
1.906e-08,1.318576577187972e-06
1.914e-08,1.318450213471676e-06
1.929999999999999e-08,1.318570891749314e-06
1.961999999999999e-08,1.318452944562985e-06
1.981875e-08,1.318511114650578e-06
1.983177355674175e-08,3.644108208467457e-05
1.985217445524723e-08,3.570818154092691e-05
1.988408001785863e-08,3.558817028546474e-05
1.991183337398241e-08,3.732056474999407e-05
1.99559166869912e-08,4.653180314996144e-05
1.99669375152434e-08,0.0001099081129250241
1.997107032583798e-08,0.0001642630614136246
1.997933594702713e-08,0.000319503813829381
1.998571553302376e-08,0.0004138092373534678
1.999146923791434e-08,0.0009159105670347559
1.999337051821993e-08,0.0011619817479868
1.999577771171904e-08,0.001406697042697985
1.999756655133474e-08,0.001476314663261551
1.999878327566737e-08,0.001238807396703269
1.999939163783368e-08,0.001084122139575189
2e-08,0.0009831628085752032
2.000105504758847e-08,0.0008196459610509309
2.000201095576657e-08,0.000641252699851204
2.000314309815329e-08,0.0004367587366358609
2.000487419583308e-08,0.0002401724638814277
2.000685833210715e-08,0.0001510539382512733
2.000911795196991e-08,0.0001213690616133914
2.001187313701527e-08,0.0001182645945579124
2.001588232044808e-08,0.0001148917533258522
2.002e-08,7.500751002992852e-05
2.00230797576241e-08,2.141668720487008e-05
2.002744486532176e-08,-4.925854138208401e-06
2.00314795502087e-08,1.39884246937342e-06
2.003954891998258e-08,-2.040978597019598e-07
2.004937144274954e-08,5.844562403828451e-07
2.006740660645837e-08,1.255797162464999e-07
2.010347693387603e-08,4.678424185862649e-07
2.017019524306296e-08,1.766150394845471e-07
2.030363186143681e-08,4.432719346650374e-07
2.057050509818452e-08,1.884014090188678e-07
2.1e-08,4.371334097265429e-07
2.102e-08,3.256853962362044e-07
2.105999999999999e-08,3.142564423321911e-07
2.113999999999998e-08,3.136246237506705e-07
2.129999999999995e-08,3.142280151388292e-07
2.161999999999989e-08,3.136382792073319e-07
2.181875e-08,3.139291296452225e-07
2.1830078125e-08,-0.0001230754612742956
2.184872811623729e-08,-8.19332049450786e-05
2.185703059253879e-08,6.209165234762819e-05
2.186044646030282e-08,0.0001232048054695647
2.186727819583086e-08,0.0002035171228652722
2.187251572976437e-08,0.0002783398466399922
2.187416719987781e-08,0.0003592644652600807
2.187747014010469e-08,0.000795710555010446
2.187995882856307e-08,0.001110269012126469
2.188174689194768e-08,0.001277633789268643
2.188388124623371e-08,0.001323987565693586
2.188539124882696e-08,0.0009207551432295145
2.188646209103445e-08,0.00065266119792392
2.188781415381943e-08,0.0004111097016325696
2.188876351301863e-08,0.0002882774827051114
2.189050953727739e-08,0.0001164555244432604
2.189266886436478e-08,2.159678986202645e-05
2.189523721462167e-08,-3.053593456858903e-05
2.189825273244205e-08,-3.693948543270972e-05
2.19020404845657e-08,-4.689709948993476e-05
2.190768192020295e-08,-3.986313539755867e-05
2.191672527525669e-08,-4.677943436558379e-05
2.193403038199756e-08,-3.920821015035416e-05
2.196787415049718e-08,-4.562219891821002e-05
2.2e-08,-3.769476038835461e-05
2.202e-08,-3.78103484008335e-05
2.202626157738828e-08,2.37203219057329e-06
2.20358531811385e-08,3.063685305732444e-06
2.204425388090108e-08,-7.98748118772621e-07
2.205843283844514e-08,3.818940146497758e-06
2.207709588213357e-08,-6.73425597410787e-07
2.210403105780721e-08,3.607444594894582e-06
2.214735215947922e-08,-4.967557984073085e-07
2.221357536282779e-08,3.486173701576851e-06
2.231947583637143e-08,-4.16143144912567e-07
2.249029687949312e-08,3.435209947065894e-06
2.276477545669132e-08,-3.842388971081725e-07
2.3e-08,3.40871532474216e-06
2.302e-08,1.562056768116584e-06
2.306e-08,1.519325762837554e-06
2.314e-08,1.519464581385512e-06
2.329999999999999e-08,1.519420544649484e-06
2.361999999999999e-08,1.51942037077915e-06
2.381875e-08,1.519433248777936e-06
2.3830078125e-08,3.024234811990114e-05
2.384870354821452e-08,3.610217709889278e-05
2.385686578590818e-08,5.778558509652445e-05
2.386030408768966e-08,7.118838940195855e-05
2.386718069125263e-08,8.239608086635809e-05
2.387243087765207e-08,9.633061043129342e-05
2.387406950561688e-08,0.0001084642833452593
2.38773467615465e-08,0.0001793227980509812
2.387989455184201e-08,0.0002338219008724301
2.38816804748376e-08,0.0002620129873401041
2.388377367294136e-08,0.000272040336976501
2.388484687173502e-08,0.0002318143166797036
2.388594576063215e-08,0.0001763523303492024
2.388697246914782e-08,0.0001412938159626965
2.388790821904401e-08,0.0001164822520701351
2.388896857358684e-08,9.375514263785526e-05
2.389108928267249e-08,6.393777451787886e-05
2.389354455683776e-08,4.931884212325731e-05
2.389634653412474e-08,4.473364620779783e-05
2.389952061671606e-08,4.327532297384722e-05
2.390384943509292e-08,4.358958372774823e-05
2.39106161893159e-08,4.353023498912986e-05
2.392356557257218e-08,4.470802451199757e-05
2.394946433908476e-08,4.951276083549607e-05
2.396209825431357e-08,8.840480752510873e-05
2.396683597252437e-08,0.0001394792512664748
2.397631140894598e-08,0.0003718343189808171
2.39843922536637e-08,0.0005337341568669554
2.399032634432843e-08,0.001058809638166458
2.399244048643779e-08,0.001470669782156978
2.399410793147036e-08,0.001738069114934937
2.399578763068124e-08,0.001969324380415702
2.399723055146547e-08,0.002073364269617974
2.399821504587922e-08,0.001892605096567365
2.399910752293961e-08,0.00158113170920954
2.4e-08,0.001357380850230505
2.400086565302858e-08,0.001172454590782364
2.400183494534067e-08,0.0009223933444929068
2.400290576747781e-08,0.0006444593287928401
2.400463686365234e-08,0.0003491962225975957
2.40066189536397e-08,0.0002104710771571176
2.400885755951249e-08,0.0001644518012200741
2.401153675873929e-08,0.0001577416099447308
2.401539460069153e-08,0.0001551523708275422
2.402e-08,0.0001043055999978589
2.402314639411878e-08,3.083291617169834e-05
2.402759555693959e-08,-6.894121239284928e-06
2.403175470820329e-08,1.578367406241407e-06
2.404007301073069e-08,-1.68769645865017e-07
2.404998637568878e-08,4.661838632188652e-07
2.406805555724861e-08,2.643768845184629e-07
2.41025761371224e-08,3.198310189925087e-07
2.416321999616032e-08,3.295290718765536e-07
2.42822083719963e-08,2.879347376407039e-07
2.451031608250911e-08,3.450514514593802e-07
2.475515804125456e-08,2.781466381000013e-07
2.5e-08,3.542750699664374e-07
2.502e-08,3.010085539730619e-07
2.506e-08,3.135051740663345e-07
2.514e-08,3.143282391191006e-07
2.529999999999999e-08,3.135463519706711e-07
2.561999999999999e-08,3.143085116024375e-07
2.6e-08,3.135581768522582e-07
2.602e-08,3.139069843139576e-07
2.606e-08,3.139298905899114e-07
2.614e-08,3.139313874492961e-07
2.629999999999999e-08,3.139299649101704e-07
2.661999999999999e-08,3.139313518377737e-07
2.7e-08,3.139299862582212e-07
2.702e-08,3.139306214438803e-07
2.705999999999999e-08,3.139306628185691e-07
2.713999999999998e-08,3.139306655098213e-07
2.729999999999995e-08,3.139306629520814e-07
2.761999999999989e-08,3.139306654458671e-07
2.781875e-08,3.139306642177524e-07
2.7830078125e-08,-4.081586182580729e-05
2.78487281162373e-08,-2.710178472751107e-05
2.785703059253879e-08,2.090650612562441e-05
2.786044646030282e-08,4.127755460360387e-05
2.786727819583086e-08,6.804832898386604e-05
2.787251572976929e-08,9.298923528896752e-05
2.787416719990137e-08,0.0001199641098090216
2.787747014016553e-08,0.0002654461416361226
2.787995882861581e-08,0.0003702989599045845
2.788174689200581e-08,0.0004260872181023157
2.788388124632135e-08,0.0004415384732967125
2.788539124888955e-08,0.0003071276606624398
2.788646209109305e-08,0.0002177630161324096
2.788781415393743e-08,0.0001372458477493034
2.788876351313051e-08,9.630177727176203e-05
2.789050953760569e-08,3.902778702395204e-05
2.789266886471362e-08,7.408213853581336e-06
2.789523721501719e-08,-9.969359198143765e-06
2.789825273288851e-08,-1.210387472004421e-05
2.790204048517119e-08,-1.542307969512634e-05
2.790768192109433e-08,-1.307842443797965e-05
2.791672527672469e-08,-1.538385793431573e-05
2.793403038432189e-08,-1.286011601502527e-05
2.796787415406741e-08,-1.499811277363553e-05
2.8e-08,-1.23556327810906e-05
2.802e-08,-1.239416237110594e-05
2.802626157732699e-08,9.999644926785641e-07
2.803585318088133e-08,1.230515549122626e-06
2.804425388062701e-08,-5.69622884580924e-08
2.805843283802518e-08,1.482267153442066e-06
2.80770958815087e-08,-1.518810964429841e-08
2.810403105698857e-08,1.411768632877361e-06
2.814735215827999e-08,4.370182527704526e-08
2.821357536114778e-08,1.371345000657395e-06
2.831947583405195e-08,7.057271040841569e-08
2.84902968762547e-08,1.354357082127894e-06
2.876477545232712e-08,8.120745988273646e-08
2.9e-08,1.345525541301569e-06
2.902e-08,7.29972685517711e-07
2.906e-08,7.157290169287197e-07
2.914e-08,7.157752897622217e-07
2.929999999999999e-08,7.157606108650445e-07
2.961999999999999e-08,7.157605528939107e-07
2.981875e-08,7.157648455672184e-07
2.983177355642698e-08,2.178930691261165e-05
2.985217445397051e-08,2.134956957096391e-05
2.988408001554534e-08,2.127756087866922e-05
2.991183337005181e-08,2.231699842747545e-05
2.995591668502591e-08,2.78437391464917e-05
2.996693751376944e-08,6.586951655024113e-05
2.997107032454826e-08,9.848248417357052e-05
2.99793359461059e-08,0.0001916269389267525
2.998571553254223e-08,0.0002482101963362825
2.999146923710214e-08,0.00054947093299833
2.999337051730749e-08,0.0006971136516892773
2.99957777109346e-08,0.0008439428441027891
2.999756655035911e-08,0.000885713503930499
2.999878327517956e-08,0.0007432091757331373
2.999939163758978e-08,0.0006503979664324124
3e-08,0.0005898223432086306
3.000105504813683e-08,0.0004917121875592737
3.000201095625338e-08,0.000384676237949796
3.000314309877766e-08,0.0002619798557014211
3.000487419645944e-08,0.0001440281147293405
3.000685833269724e-08,9.055701686135511e-05
