/V0/MINUS X,/V0/MINUS Y
2.328835033020482e-08,7.879612166887731e-06
2.357966782807806e-08,4.377256071832572e-06
2.378983391403903e-08,2.964768419127541e-06
2.381875e-08,2.821213895744912e-06
2.382429790976266e-08,-7.238449291975357e-05
2.383539372928797e-08,-0.0001162800967275673
2.384513898844628e-08,-8.76629593673913e-05
2.38571687933575e-08,-1.796579219568597e-05
2.386506782578323e-08,4.961271263865647e-05
2.387342330365831e-08,9.543148880317173e-05
2.388075846863673e-08,0.0001477226572496709
2.388607581612483e-08,0.0001815453160787789
2.388788094883881e-08,0.0001817939028768723
2.389149121426678e-08,0.0001609410761831976
2.389473523328646e-08,0.0001450828711550726
2.389941868533862e-08,0.0001333335157183326
2.39035413343289e-08,0.0001310573538902393
2.390834166807751e-08,0.0001278070787146705
2.391413427785491e-08,0.0001266868143786571
2.39219921503478e-08,0.0001300413704877775
2.39311118417761e-08,0.000144036185369982
2.393843599042116e-08,0.000161659588688427
2.394729582001591e-08,0.0001804064425051229
2.395517796558921e-08,0.0001927873250085519
2.396297048817231e-08,0.0001977419664668918
2.39695823540835e-08,0.0001957159654792697
2.397607831871573e-08,0.0001851028693340196
2.398249276266964e-08,0.0001705709916990033
2.398862572466102e-08,0.0001554249473734236
2.399507128425598e-08,0.000141902184482572
2.4e-08,0.0001313218594855483
2.40051596854883e-08,0.0001218774340291204
2.401209752324332e-08,0.0001099158916135794
2.401604876162166e-08,0.00010394092642061
2.402e-08,0.0001129923286945635
2.40231179685457e-08,0.0001232803173668658
2.402745652636695e-08,0.0001241392182654616
2.403141603590965e-08,0.0001182644085154166
2.403933505499504e-08,0.0001116851398319166
2.404755124932556e-08,0.0001048835000736587
2.40639836379866e-08,9.4783573372244e-05
2.408102941646918e-08,8.432490003279257e-05
2.409443938242137e-08,7.608260619706475e-05
2.41002460721764e-08,7.22017237631113e-05
2.411185945168645e-08,6.612072098810069e-05
2.412705797631674e-08,5.934174420830207e-05
2.415623428106636e-08,5.040995202724522e-05
2.419979483900932e-08,4.190919269561586e-05
2.425735421818683e-08,3.552424802340796e-05
2.434387500855865e-08,2.918750628033503e-05
2.446035787919966e-08,2.36415348294491e-05
2.460972192264687e-08,1.815241043858642e-05
2.479543264175842e-08,1.348083000955048e-05
2.5e-08,9.631558245956223e-06
2.502e-08,9.415270421101038e-06
2.506e-08,8.88461280801795e-06
2.514e-08,7.89140140174219e-06
2.529999999999999e-08,6.281939845200286e-06
2.561999999999999e-08,4.14600587373521e-06
2.581875e-08,3.451760766097559e-06
2.5830078125e-08,2.588585510962473e-05
2.584865731267369e-08,2.988390180108167e-05
2.5858212663772e-08,3.378752842952015e-05
2.586847273347901e-08,4.040259841386365e-05
2.587905079529875e-08,4.17303733993629e-05
2.589080116031172e-08,4.715704343381225e-05
2.589499716110392e-08,4.846626834135825e-05
2.590338916268831e-08,4.922783092751201e-05
2.591020025315406e-08,4.749816890314218e-05
2.591703592877185e-08,5.014275316738943e-05
2.591949600669852e-08,4.964615979268657e-05
2.592441616255185e-08,5.105685583616713e-05
2.593395901832765e-08,5.209167216577481e-05
2.5942951928147e-08,5.219039851988608e-05
2.595768311328969e-08,5.719153280465432e-05
2.59743302335326e-08,0.0001556028344054502
2.597753895434103e-08,0.0002046025719960935
2.598395639595788e-08,0.0003498228605574056
2.599176876049024e-08,0.0005955403955898907
2.599588438024512e-08,0.0007548534490315075
2.6e-08,0.0009259372327294305
2.600344535469961e-08,0.001072139548772196
2.601033606409884e-08,0.001336365792886453
2.601542555777104e-08,0.001426707271228965
2.602e-08,0.001333287634814743
2.602258516151496e-08,0.00121063341678252
2.602684606228145e-08,0.00102562828965144
2.603081841506358e-08,0.0009037059521312893
2.603819400920522e-08,0.0007530759862211384
2.604424604081876e-08,0.0006803222007218757
2.605075701991878e-08,0.0006330074122191071
2.605696360345863e-08,0.0006102529449922502
2.606456682299524e-08,0.000590828125267432
2.607006135874309e-08,0.0005789735825910266
2.607443111195639e-08,0.0005634848449223598
2.607853795406048e-08,0.0005436937451348911
2.608233721123251e-08,0.0005206002296588452
2.608611871797847e-08,0.0004983883814368287
2.608980600676132e-08,0.0004768012429800772
2.609515693590375e-08,0.0004495522013001175
2.609918522607394e-08,0.0004292272721501629
2.610391898176171e-08,0.0004074003680470613
2.610876498486042e-08,0.0003856408617736852
2.611329755260422e-08,0.0003686517569834414
2.612123669258825e-08,0.0003422676980546168
2.613162773026785e-08,0.0003164853368519034
2.614312252898063e-08,0.0002942812270034821
2.615638431900054e-08,0.0002756205993760496
2.617006953004911e-08,0.0002580509430455364
2.618099305339749e-08,0.0002449069470768054
2.618645481507167e-08,0.0002378915609735247
2.619641235918116e-08,0.0002276372338690938
2.620983662697414e-08,0.0002150264550495749
2.62299507695867e-08,0.0002006508169107745
2.62353255873118e-08,0.0001967589958435252
2.624607522276199e-08,0.0001901674870999935
2.625734058770096e-08,0.0001814485502570253
2.627171428170343e-08,0.0001707705105937479
2.628441547297473e-08,0.0001614160347135429
2.629764783081694e-08,0.000153972229128114
2.632356157732294e-08,0.0001407072069853037
2.636888106262851e-08,0.0001242656544596231
2.643661557957295e-08,0.0001063498599317661
2.653126045141401e-08,9.474515653705138e-05
2.657136914519148e-08,9.295145911607109e-05
2.660450721143494e-08,9.205868799433482e-05
2.664100337252785e-08,8.805705619192779e-05
2.667896177138017e-08,8.314285554896285e-05
2.671297278521415e-08,7.743254003443559e-05
2.674227071792767e-08,7.105628992419609e-05
2.676487347984297e-08,6.398428483844645e-05
2.677617486080062e-08,6.154976441223073e-05
2.679627605718692e-08,5.693662794524919e-05
2.683418404232326e-08,5.10270859100609e-05
2.687994538367482e-08,4.489915765131638e-05
2.693997269183741e-08,3.937949231906945e-05
2.7e-08,3.41905552846401e-05
2.702e-08,3.300426828353548e-05
2.705999999999999e-08,3.047960143484224e-05
2.713999999999998e-08,2.589138987893211e-05
2.727632153123193e-08,1.975311407575403e-05
2.754605328057766e-08,1.162161987456403e-05
2.777302664028883e-08,7.57385945187934e-06
2.781875e-08,6.991550769739413e-06
2.78244654199639e-08,-6.868159212438104e-05
2.783589625989169e-08,-0.0001117835165999825
2.784854112481801e-08,-7.048368597582621e-05
2.786064752812625e-08,1.023334851312628e-05
2.786827857725901e-08,5.735818929026457e-05
2.787615222624934e-08,8.711996405964885e-05
2.788412142322976e-08,0.0001324396527709399
2.788850209549428e-08,0.000131009987903704
2.788991178755942e-08,0.0001234541254125631
2.789273117168971e-08,9.736462900856747e-05
2.789615600104694e-08,8.392915478466493e-05
2.790010860069379e-08,7.58594775682538e-05
2.790408154314894e-08,7.499854615347003e-05
2.790905750020351e-08,7.503914263292097e-05
2.791523224177007e-08,7.809897068355052e-05
2.792340061529024e-08,8.666470970881598e-05
2.793217298373744e-08,0.0001060897862228337
2.793956455474314e-08,0.000125831923647097
2.794870897132897e-08,0.0001481861983734916
2.795633908206812e-08,0.000160634901657801
2.796426995523736e-08,0.0001673312767834456
2.797070992870629e-08,0.0001643782660665869
2.797757055400047e-08,0.0001538145659232208
2.798413570271467e-08,0.0001382005632399758
2.799054868362405e-08,0.000124315737431703
2.799527434181202e-08,0.0001146643032214296
2.8e-08,0.0001066496569912423
2.800318195998757e-08,0.0001008003511618947
2.800926656763541e-08,9.020293587825106e-05
2.801446595727533e-08,8.150783792828739e-05
2.802e-08,8.426764653737965e-05
2.802343449902842e-08,9.655835873272184e-05
2.802819930483445e-08,9.686317476760007e-05
2.803262997979947e-08,8.961560573645404e-05
2.804149132972953e-08,8.162710648190758e-05
2.80501936305392e-08,7.287186459782969e-05
2.806025482816792e-08,6.395867045757474e-05
2.806508095864635e-08,5.905394037420092e-05
2.80747332196032e-08,5.120658765791775e-05
2.808553322230242e-08,4.332035591750509e-05
2.810501017565141e-08,3.300646481851732e-05
2.813192580118166e-08,2.286733707441228e-05
2.817394435924825e-08,1.361441751503874e-05
2.823547064844428e-08,6.012026363824761e-06
2.831570911789178e-08,1.577403258975754e-06
2.842005944038488e-08,-1.206817883709902e-06
2.855961532331307e-08,-1.997422791041704e-06
2.872958721121576e-08,-1.998436009119689e-06
2.886479360560788e-08,-1.302335743682378e-06
2.9e-08,-9.790337587049539e-07
2.902e-08,-8.097010445510951e-07
2.906e-08,-6.681824738032173e-07
2.914e-08,-4.008013717594462e-07
2.929999999999999e-08,5.667058279554456e-08
2.961999999999999e-08,6.982587124778118e-07
3e-08,1.115072098535503e-06
3.002000000000001e-08,1.128772913410559e-06
3.006000000000001e-08,1.154406818651148e-06
3.014000000000002e-08,1.202097633767057e-06
3.030000000000005e-08,1.278791913538326e-06
3.062000000000009e-08,1.379027149601459e-06
3.1e-08,1.440523438706649e-06
3.102e-08,1.442558047736853e-06
3.106000000000001e-08,1.446292609430109e-06
3.114000000000002e-08,1.453256912042493e-06
3.130000000000004e-08,1.464515663413535e-06
3.162000000000009e-08,1.479326750855588e-06
3.181875e-08,1.484090147757189e-06
3.1830078125e-08,1.866291905594332e-05
3.184865734542147e-08,2.243718256273561e-05
3.185818223970275e-08,2.751398219303002e-05
3.186834392191e-08,3.452840096460157e-05
3.187890148475598e-08,3.626103217864118e-05
3.189042336922327e-08,4.181157639267433e-05
3.189444803666621e-08,4.337767704476201e-05
3.190249737155209e-08,4.527512298708634e-05
3.190948185583842e-08,4.377697640206689e-05
3.191593071108875e-08,4.691055077604522e-05
3.191822277975707e-08,4.660075548794832e-05
3.192280691709371e-08,4.77075516558167e-05
3.1931975191767e-08,4.928630165158884e-05
3.193971951294431e-08,4.847816159559254e-05
3.195357915237458e-08,4.969550475746204e-05
3.196804998671863e-08,7.884158270355242e-05
3.19720437383788e-08,0.0001079139844748992
3.198003124169915e-08,0.0002157884606667734
3.198982368912734e-08,0.0004418743855060963
3.199491184456367e-08,0.0006005601618560321
3.200000000000001e-08,0.0007766879828809535
3.200371059447757e-08,0.0009072584845864761
3.20111317834327e-08,0.001128333584907885
3.201642051657255e-08,0.001159138890503483
3.202000000000001e-08,0.001052600993990594
3.202259921847479e-08,0.000934540157279033
3.202668793044462e-08,0.0007679184563978284
3.20304109747087e-08,0.0006630031597938493
3.203762646167459e-08,0.0005319827447762075
3.204370360684686e-08,0.0004689404059725601
3.205068245474813e-08,0.0004299248421149563
3.205701205476838e-08,0.0004166379089198559
3.206478226990874e-08,0.0004086086142215457
3.207076380042898e-08,0.0004049195325526805
3.207575051076583e-08,0.0003958632745420952
3.20798963990066e-08,0.0003831246319177387
3.208417750835072e-08,0.0003633753706822928
3.208795969166605e-08,0.0003458401329553403
3.209222868989799e-08,0.0003256148322830335
