/V0/MINUS X,/V0/MINUS Y
4.049990023578479e-09,3.837035233269398e-07
4.068059793599759e-09,1.027233356837193e-06
4.102578217436183e-09,4.154041343420313e-07
4.163213329038176e-09,1.009564474320725e-06
4.282175753133723e-09,4.252595380218708e-07
4.510214673525956e-09,1.004503833778538e-06
4.755107336762978e-09,4.286531354819479e-07
5e-09,1.001231573756847e-06
5.02e-09,7.207447272625209e-07
5.060000000000001e-09,7.1577325560058e-07
5.140000000000003e-09,7.15742744877041e-07
5.300000000000005e-09,7.157797834078434e-07
5.620000000000011e-09,7.157397112398784e-07
5.81875e-09,7.157606230276568e-07
5.830078125e-09,-1.280803094431332e-05
5.848703548591531e-09,-6.132116481041284e-06
5.856865786249506e-09,1.705849408998443e-05
5.860304088737937e-09,2.783495574309556e-05
5.867180693714798e-09,4.117823943842011e-05
5.872430880233397e-09,5.361773933758157e-05
5.874069508118898e-09,6.63038928670624e-05
5.877346763889901e-09,0.0001370497740553101
5.879895047770527e-09,0.0001915046017232672
5.881680527156198e-09,0.0002196786711888948
5.883774634107595e-09,0.0002296146784954923
5.884847864522691e-09,0.0001893616856197732
5.885946672314542e-09,0.0001338517386992644
5.886973736169361e-09,9.880341891547686e-05
5.887909254014664e-09,7.394725651748633e-05
5.88897010159071e-09,5.122395737632417e-05
5.891091796742803e-09,2.132325546064598e-05
5.893547747373617e-09,6.684158000836835e-06
5.896350084955457e-09,1.993516234480003e-06
5.899524866919503e-09,4.723674285720097e-07
5.903855570954713e-09,6.099943045533105e-07
5.9106265510217e-09,3.262681291150894e-07
5.923588856255784e-09,8.463827576918007e-07
5.949513466723952e-09,1.317366916779701e-06
5.962135100042964e-09,7.249774299398201e-06
5.966868212537593e-09,1.428297675194617e-05
5.976334437526852e-09,4.782284416233897e-05
5.984399731943563e-09,7.061534001325211e-05
5.990331132750827e-09,0.0001460425830369074
5.992443805665629e-09,0.0002045523652969491
5.994111589435503e-09,0.0002430329684146696
5.995790964562742e-09,0.0002757965574369441
5.997233161102276e-09,0.0002908598165313963
5.998217273492497e-09,0.0002647245119459857
5.999108636746249e-09,0.0002205031686448502
6.000000000000001e-09,0.0001884003384992724
6.000865076723026e-09,0.0001620832400470657
6.001834396808606e-09,0.0001263686838911279
6.00290492397844e-09,8.666932456229613e-05
6.00463591655188e-09,4.448847553493716e-05
6.006618118621943e-09,2.466463872491232e-05
6.008856518583187e-09,1.810592575569523e-05
6.011535335584074e-09,1.715979330853067e-05
6.015392210078075e-09,1.682345136560206e-05
6.020000000000001e-09,1.277578762015823e-05
6.023146751929465e-09,5.31390212953469e-06
6.027596351907037e-09,1.166397069860117e-07
6.031756232488163e-09,5.740669663497951e-07
6.040075993650414e-09,8.889539075970887e-07
6.049990023373282e-09,5.497316749455398e-07
6.068059793361422e-09,8.714965841187421e-07
6.102578217318985e-09,5.655819806654591e-07
6.16321332941264e-09,8.626621428668793e-07
6.282175754967031e-09,5.705096824597577e-07
6.510214679226427e-09,8.601318226340474e-07
6.755107339613213e-09,5.722064811806633e-07
7e-09,8.584956926082749e-07
7.020000000000001e-09,7.182522732083967e-07
7.060000000000003e-09,7.15766537390356e-07
7.140000000000008e-09,7.157512820254056e-07
7.300000000000017e-09,7.157698012937277e-07
7.620000000000036e-09,7.157497652069497e-07
7.81875e-09,7.157602211021986e-07
7.830078125e-09,-6.097894145588482e-05
7.848728116082031e-09,-4.0407805113487e-05
7.857030592318922e-09,3.160461692501206e-05
7.860446460114496e-09,6.216119638568179e-05
7.867278195705645e-09,0.0001023173543385938
